WORD_ID	SENTENCE_ID
1-99-7	751
1-99-8	751
1-99-9	751
1-99-10	752
1-99-11	752
1-99-12	752
1-99-13	752
1-99-14	752
1-99-15	752
1-99-16	752
1-99-17	752
1-99-18	752
1-99-19	752
1-99-20	752
1-99-21	752
1-99-22	752
1-99-23	752
1-99-24	752
1-99-25	752
1-99-26	752
1-99-27	752
1-99-28	752
1-99-29	752
1-99-30	752
1-99-31	752
1-99-32	752
1-99-33	753
1-99-34	753
1-99-35	753
1-99-36	753
1-99-37	753
1-99-38	753
1-99-39	753
1-99-40	753
1-99-41	753
1-99-42	753
1-99-43	753
1-99-44	753
1-99-45	753
1-99-46	754
1-99-47	754
1-99-48	754
1-99-49	754
1-99-50	754
1-99-51	754
1-99-52	754
1-99-53	754
1-99-54	754
1-99-55	754
1-99-56	754
1-99-57	754
1-99-58	754
1-99-59	754
1-99-60	754
1-99-61	754
1-99-62	754
1-99-63	754
1-99-64	754
1-99-65	754
1-99-66	754
1-99-67	755
1-99-68	755
1-99-69	755
1-99-70	755
1-99-71	755
1-99-72	755
1-99-73	755
1-99-74	755
1-99-75	755
1-99-76	755
1-99-77	755
1-99-78	755
1-99-79	755
1-99-80	755
1-99-81	755
1-99-82	756
1-99-83	756
1-99-84	756
1-99-85	756
1-99-86	756
1-99-87	756
1-99-88	756
1-99-89	756
1-99-90	756
1-99-91	756
1-99-92	757
1-99-93	758
1-99-94	758
1-99-95	758
1-99-96	758
1-99-97	758
1-99-98	758
1-99-99	758
1-99-100	758
1-99-101	759
1-99-102	759
1-99-103	759
1-99-104	759
1-99-105	759
1-99-106	760
1-99-107	760
1-99-108	760
1-99-109	760
1-99-110	760
1-99-111	760
1-99-112	760
1-99-113	761
1-100-1	762
1-100-2	762
1-100-3	762
1-100-4	762
1-100-5	762
1-100-6	762
1-100-7	762
1-100-8	762
1-100-9	762
1-100-10	762
1-100-11	762
1-100-12	762
1-100-13	763
1-100-14	764
1-100-15	764
1-100-16	764
1-100-17	765
1-100-18	765
1-100-19	765
1-100-20	765
1-100-21	765
1-100-22	765
1-100-23	765
1-100-24	765
1-100-25	765
1-100-26	765
1-100-27	766
1-100-28	767
1-100-29	767
1-100-30	767
1-100-31	768
1-100-32	768
1-100-33	768
1-100-34	768
1-100-35	768
1-100-36	768
1-100-37	768
1-100-38	768
1-100-39	768
1-100-40	768
1-100-41	768
1-100-42	768
1-100-43	769
1-100-44	769
1-100-45	769
1-100-46	769
1-100-47	769
1-100-48	769
1-100-49	769
1-100-50	769
1-100-51	769
1-100-52	769
1-100-53	769
1-100-54	769
1-100-55	769
1-100-56	769
1-100-57	769
1-100-58	770
1-100-59	770
1-100-60	770
1-100-61	770
1-100-62	770
1-100-63	770
1-100-64	770
1-100-65	770
1-100-66	770
1-100-67	770
1-100-68	770
1-100-69	771
1-100-70	771
1-100-71	771
1-100-72	771
1-100-73	771
1-100-74	771
1-100-75	771
1-100-76	771
1-100-77	771
1-100-78	771
1-100-79	771
1-100-80	772
1-100-81	772
1-100-82	772
1-100-83	772
1-100-84	772
1-100-85	772
1-100-86	772
1-100-87	772
1-100-88	772
1-100-89	773
1-100-90	773
1-100-91	773
1-100-92	773
1-100-93	773
1-100-94	773
1-100-95	773
1-101-1	774
1-101-2	774
1-101-3	775
1-101-4	775
1-101-5	775
1-101-6	775
1-101-7	775
1-101-8	775
1-101-9	775
1-101-10	775
1-101-11	775
1-101-12	775
1-101-13	775
1-101-14	776
1-101-15	776
1-101-16	776
1-101-17	776
1-101-18	776
1-101-19	776
1-101-20	776
1-101-21	776
1-101-22	776
1-101-23	776
1-101-24	776
1-101-25	776
1-101-26	776
1-101-27	776
1-101-28	776
1-101-29	776
1-101-30	777
1-101-31	777
1-101-32	777
1-101-33	777
1-101-34	777
1-101-35	777
1-101-36	778
1-101-37	778
1-101-38	778
1-101-39	778
1-101-40	778
1-101-41	778
1-101-42	778
1-101-43	778
1-101-44	778
1-101-45	778
1-101-46	778
1-101-47	778
1-101-48	779
1-101-49	779
1-101-50	779
1-101-51	779
1-101-52	780
1-101-53	780
1-101-54	780
1-101-55	780
1-101-56	780
1-101-57	780
1-101-58	780
1-101-59	780
1-101-60	781
1-101-61	781
1-101-62	781
1-101-63	781
1-101-64	781
1-101-65	781
1-101-66	782
1-101-67	782
1-101-68	782
1-101-69	782
1-101-70	782
1-101-71	782
1-101-72	782
1-101-73	782
1-101-74	782
1-101-75	782
1-101-76	782
1-101-77	782
1-101-78	782
1-101-79	783
1-101-80	783
1-101-81	783
1-101-82	783
1-101-83	783
1-101-84	783
1-101-85	783
1-101-86	783
1-101-87	784
1-101-88	784
1-101-89	784
1-101-90	784
1-101-91	784
1-101-92	785
1-101-93	785
1-101-94	785
1-101-95	785
1-101-96	786
1-101-97	786
1-101-98	786
1-101-99	786
1-101-100	786
1-101-101	786
1-101-102	787
1-101-103	787
1-101-104	787
1-101-105	787
1-101-106	787
1-101-107	787
1-101-108	787
1-101-109	788
1-101-110	788
1-101-111	788
1-101-112	788
1-101-113	788
1-101-114	788
1-101-115	788
1-101-116	788
1-101-117	788
1-101-118	788
1-101-119	788
1-101-120	788
1-101-121	788
1-101-122	788
1-101-123	788
1-101-124	788
1-101-125	788
1-101-126	788
1-101-127	788
1-101-128	788
1-103-1	789
1-103-2	789
1-103-3	789
1-103-4	789
1-103-5	789
1-103-6	789
1-103-7	789
1-103-8	789
1-103-9	789
1-103-10	789
1-103-11	789
1-103-12	789
1-103-13	789
1-103-14	789
1-103-15	789
1-103-16	789
1-103-17	790
1-103-18	790
1-103-19	790
1-103-20	790
1-103-21	790
1-103-22	790
1-103-23	790
1-103-24	790
1-103-25	790
1-103-26	790
1-103-27	790
1-103-28	790
1-103-29	790
1-103-30	790
1-103-31	790
1-103-32	790
1-103-33	790
1-103-34	790
1-103-35	790
1-103-36	790
1-103-37	790
1-103-38	790
1-103-39	791
1-103-40	791
1-103-41	791
1-103-42	791
1-103-43	791
1-103-44	791
1-103-45	792
1-103-46	792
1-103-47	792
1-103-48	792
1-103-49	792
1-103-50	792
1-103-51	792
1-103-52	792
1-103-53	792
1-103-54	792
1-103-55	792
1-103-56	792
1-103-57	792
1-103-58	792
1-103-59	792
1-103-60	792
1-103-61	792
1-103-62	792
1-103-63	792
1-103-64	792
1-103-65	793
1-103-66	793
1-103-67	793
1-103-68	793
1-103-69	794
1-103-70	794
1-103-71	794
1-103-72	794
1-103-73	795
1-103-74	795
1-103-75	795
1-103-76	795
1-103-77	795
1-103-78	795
1-103-79	795
1-103-80	795
1-103-81	796
1-103-82	796
1-103-83	796
1-103-84	796
1-103-85	797
1-103-86	797
1-103-87	798
1-103-88	798
1-103-89	798
1-103-90	799
1-103-91	799
1-103-92	799
1-103-93	800
1-103-94	800
1-103-95	800
1-103-96	800
1-103-97	800
1-103-98	801
1-103-99	801
1-103-100	801
1-103-101	801
1-103-102	802
1-103-103	802
1-104-1	803
1-104-2	803
1-104-3	803
1-104-4	803
1-104-5	803
1-104-6	803
1-104-7	804
1-104-8	804
1-104-9	804
1-104-10	804
1-104-11	804
1-104-12	804
1-104-13	804
1-104-14	805
1-104-15	805
1-104-16	805
1-104-17	805
1-104-18	805
1-104-19	805
1-104-20	805
1-104-21	805
1-104-22	805
1-104-23	805
1-104-24	806
1-104-25	806
1-104-26	806
1-104-27	806
1-104-28	806
1-104-29	806
1-104-30	806
1-104-31	806
1-104-32	806
1-104-33	806
1-104-34	806
1-104-35	806
1-104-36	806
1-104-37	807
1-104-38	807
1-104-39	807
1-104-40	807
1-104-41	807
1-104-42	807
1-104-43	808
1-104-44	808
1-104-45	809
1-104-46	809
1-104-47	809
1-104-48	809
1-104-49	809
1-104-50	809
1-104-51	809
1-104-52	810
1-104-53	810
1-104-54	810
1-104-55	811
1-104-56	811
1-104-57	811
1-104-58	811
1-104-59	811
1-104-60	811
1-104-61	811
1-104-62	812
1-104-63	812
1-104-64	812
1-104-65	812
1-104-66	813
1-104-67	813
1-104-68	813
1-104-69	813
1-104-70	813
1-104-71	813
1-104-72	813
1-104-73	814
1-104-74	814
1-104-75	814
1-104-76	814
1-104-77	814
1-104-78	814
1-104-79	814
1-105-1	815
1-105-2	815
1-105-3	815
1-105-4	815
1-105-5	815
1-105-6	815
1-105-7	815
1-105-8	815
1-105-9	815
1-105-10	815
1-105-11	815
1-105-12	815
1-105-13	815
1-105-14	815
1-105-15	815
1-105-16	815
1-105-17	815
1-105-18	816
1-105-19	816
1-105-20	816
1-105-21	816
1-105-22	816
1-105-23	816
1-105-24	816
1-105-25	816
1-105-26	816
1-105-27	816
1-105-28	816
1-105-29	816
1-105-30	816
1-105-31	817
1-105-32	817
1-105-33	817
1-105-34	817
1-105-35	817
1-105-36	817
1-105-37	817
1-105-38	817
1-105-39	818
1-105-40	818
1-105-41	818
1-105-42	818
1-105-43	818
1-105-44	818
1-105-45	818
1-105-46	818
1-105-47	818
1-105-48	818
1-105-49	818
1-105-50	818
1-105-51	819
1-105-52	819
1-105-53	819
1-105-54	819
1-105-55	819
1-105-56	819
1-105-57	819
1-105-58	819
1-105-59	819
1-105-60	820
1-105-61	820
1-105-62	820
1-105-63	820
1-105-64	820
1-105-65	820
1-105-66	820
1-105-67	820
1-105-68	820
1-105-69	820
1-105-70	820
1-105-71	820
1-105-72	820
1-105-73	820
1-105-74	820
1-105-75	820
1-105-76	820
1-105-77	820
1-105-78	821
1-105-79	821
1-105-80	821
1-105-81	821
1-105-82	821
1-105-83	821
1-105-84	821
1-105-85	821
1-105-86	821
1-105-87	821
1-105-88	821
1-105-89	821
1-105-90	821
1-105-91	821
1-105-92	821
1-105-93	821
1-105-94	821
1-105-95	821
1-105-96	821
1-105-97	822
1-105-98	822
1-105-99	822
1-105-100	822
1-105-101	822
1-105-102	822
1-105-103	822
1-105-104	822
1-105-105	822
1-105-106	822
1-105-107	822
1-105-108	822
1-105-109	822
1-105-110	822
1-105-111	822
1-105-112	822
1-105-113	822
1-106-1	823
1-106-2	823
1-106-3	823
1-106-4	823
1-106-5	823
1-106-6	823
1-106-7	823
1-106-8	823
1-106-9	823
1-106-10	823
1-106-11	823
1-106-12	823
1-106-13	823
1-106-14	823
1-106-15	823
1-106-16	823
1-106-17	823
1-106-18	823
1-106-19	823
1-106-20	823
1-106-21	823
1-106-22	823
1-106-23	823
1-106-24	823
1-106-25	823
1-106-26	823
1-106-27	823
1-106-28	823
1-106-29	823
1-106-30	823
1-106-31	823
1-106-32	824
1-106-33	824
1-106-34	824
1-106-35	824
1-106-36	824
1-106-37	824
1-106-38	824
1-106-39	824
1-106-40	824
1-106-41	824
1-106-42	824
1-106-43	824
1-106-44	824
1-106-45	824
1-106-46	824
1-106-47	824
1-106-48	824
1-106-49	824
1-106-50	824
1-106-51	824
1-106-52	824
1-106-53	824
1-106-54	824
1-106-55	824
1-106-56	824
1-106-57	824
1-106-58	824
1-106-59	824
1-106-60	824
1-106-61	824
1-106-62	824
1-106-63	824
1-106-64	824
1-106-65	824
1-106-66	824
1-106-67	824
1-106-68	824
1-106-69	824
1-106-70	824
1-106-71	824
1-106-72	824
1-106-73	824
1-106-74	824
1-106-75	824
1-106-76	824
1-106-77	824
1-106-78	824
1-106-79	824
1-106-80	824
1-106-81	824
1-106-82	825
1-106-83	825
1-106-84	825
1-106-85	825
1-106-86	825
1-106-87	825
1-106-88	825
1-106-89	825
1-106-90	825
1-107-1	826
1-107-2	826
1-107-3	826
1-107-4	826
1-107-5	826
1-107-6	826
1-107-7	826
1-107-8	826
1-107-9	826
1-107-10	826
1-107-11	826
1-107-12	826
1-107-13	826
1-107-14	826
1-107-15	826
1-107-16	826
1-107-17	826
1-107-18	826
1-107-19	827
1-107-20	827
1-107-21	827
1-107-22	827
1-107-23	827
1-107-24	828
1-107-25	828
1-107-26	828
1-107-27	828
1-107-28	829
1-107-29	829
1-107-30	829
1-107-31	829
1-107-32	830
1-107-33	830
1-107-34	830
1-107-35	830
1-107-36	831
1-107-37	831
1-107-38	831
1-107-39	831
1-107-40	831
1-107-41	831
1-107-42	831
1-107-43	831
1-107-44	831
1-107-45	832
1-107-46	832
1-107-47	832
1-107-48	832
1-107-49	832
1-107-50	832
1-107-51	832
1-107-52	832
1-107-53	832
1-107-54	832
1-107-55	832
1-107-56	832
1-107-57	832
1-107-58	832
1-107-59	832
1-107-60	832
1-107-61	833
1-107-62	833
1-107-63	833
1-107-64	833
1-107-65	834
1-107-66	834
1-107-67	834
1-107-68	834
1-107-69	834
1-107-70	834
1-107-71	834
1-107-72	834
1-107-73	834
1-107-74	834
1-107-75	834
1-107-76	834
1-107-77	834
1-107-78	834
1-107-79	835
1-107-80	835
1-107-81	835
1-107-82	835
1-107-83	835
1-107-84	835
1-107-85	835
1-107-86	835
1-107-87	835
1-107-88	835
1-107-89	835
1-108-1	836
1-108-2	836
1-108-3	836
1-108-4	836
1-108-5	836
1-108-6	836
1-108-7	836
1-108-8	836
1-108-9	836
1-108-10	836
1-108-11	836
1-108-12	836
1-108-13	836
1-108-14	836
1-108-15	836
1-108-16	836
1-108-17	836
1-108-18	836
1-108-19	836
1-108-20	837
1-108-21	837
1-108-22	837
1-108-23	837
1-108-24	837
1-108-25	837
1-108-26	837
1-108-27	838
1-108-28	838
1-108-29	838
1-108-30	838
1-108-31	838
1-108-32	839
1-108-33	839
1-108-34	839
1-108-35	839
1-108-36	839
1-108-37	839
1-108-38	839
1-108-39	839
1-108-40	839
1-108-41	840
1-108-42	840
1-108-43	841
1-108-44	842
1-108-45	842
1-108-46	842
1-108-47	842
1-108-48	842
1-108-49	842
1-108-50	842
1-108-51	843
1-108-52	843
1-108-53	843
1-108-54	843
1-108-55	843
1-108-56	843
1-108-57	843
1-108-58	844
1-108-59	844
1-108-60	845
1-108-61	846
1-108-62	846
1-108-63	846
1-108-64	847
1-108-65	847
1-108-66	847
1-108-67	847
1-108-68	848
1-108-69	848
1-108-70	848
1-108-71	848
1-108-72	849
1-108-73	849
1-108-74	849
1-108-75	849
1-108-76	849
1-108-77	849
1-108-78	849
1-108-79	849
1-108-80	849
1-108-81	849
1-108-82	849
1-108-83	849
1-108-84	850
1-108-85	850
1-108-86	851
1-108-87	851
1-108-88	852
1-108-89	852
1-108-90	852
1-108-91	852
1-108-92	852
1-108-93	852
1-108-94	852
1-108-95	852
1-108-96	852
1-108-97	852
1-108-98	852
1-108-99	852
1-108-100	852
1-108-101	852
1-108-102	852
1-108-103	852
1-108-104	852
1-108-105	852
1-109-1	853
1-109-2	853
1-109-3	853
1-109-4	853
1-109-5	853
1-109-6	853
1-109-7	853
1-109-8	853
1-109-9	854
1-109-10	854
1-109-11	854
1-109-12	855
1-109-13	855
1-109-14	855
1-109-15	856
1-109-16	856
1-109-17	857
1-109-18	857
1-109-19	857
1-109-20	857
1-109-21	857
1-109-22	857
1-109-23	857
1-109-24	857
1-109-25	857
1-109-26	857
1-109-27	857
1-109-28	857
1-109-29	857
1-109-30	858
1-109-31	859
1-109-32	859
1-109-33	859
1-109-34	859
1-109-35	859
1-109-36	859
1-109-37	859
1-109-38	859
1-109-39	859
1-109-40	859
1-109-41	859
1-109-42	859
1-109-43	859
1-109-44	860
1-109-45	860
1-109-46	860
1-109-47	860
1-109-48	861
1-109-49	861
1-109-50	861
1-109-51	861
1-109-52	862
1-109-53	862
1-109-54	862
1-109-55	862
1-109-56	863
1-109-57	863
1-109-58	864
1-109-59	864
1-109-60	865
1-109-61	865
1-109-62	865
1-109-63	865
1-109-64	865
1-109-65	866
1-109-66	866
1-109-67	866
1-109-68	866
1-109-69	866
1-109-70	866
1-109-71	866
1-109-72	866
1-109-73	866
1-109-74	866
1-109-75	866
1-109-76	866
1-109-77	866
1-109-78	866
1-109-79	866
1-109-80	866
1-109-81	866
1-109-82	866
1-109-83	866
1-109-84	866
1-110-1	867
1-110-2	867
1-110-3	867
1-110-4	867
1-110-5	867
1-110-6	867
1-110-7	868
1-110-8	868
1-110-9	868
1-110-10	868
1-110-11	868
1-110-12	868
1-110-13	868
1-110-14	868
1-110-15	868
1-110-16	868
1-110-17	868
1-110-18	868
1-110-19	868
1-110-20	869
1-110-21	869
1-110-22	869
1-110-23	869
1-110-24	869
1-110-25	869
1-110-26	869
1-110-27	869
1-110-28	869
1-110-29	869
1-110-30	869
1-110-31	869
1-110-32	869
1-110-33	869
1-110-34	870
1-110-35	870
1-110-36	870
1-110-37	870
1-110-38	870
1-110-39	870
1-110-40	871
1-110-41	871
1-110-42	871
1-110-43	871
1-110-44	871
1-110-45	871
1-110-46	871
1-110-47	871
1-110-48	871
1-110-49	871
1-110-50	871
1-110-51	871
1-110-52	871
1-110-53	871
1-110-54	871
1-110-55	872
1-110-56	872
1-110-57	872
1-110-58	873
1-110-59	873
1-110-60	874
1-110-61	874
1-110-62	874
1-110-63	874
1-110-64	874
1-110-65	874
1-110-66	874
1-110-67	874
1-110-68	874
1-110-69	874
1-110-70	874
1-110-71	874
1-110-72	875
1-110-73	875
1-110-74	875
1-110-75	875
1-110-76	876
1-110-77	876
1-110-78	876
1-110-79	876
1-110-80	876
1-110-81	876
1-110-82	876
1-110-83	876
1-110-84	876
1-111-1	877
1-111-2	877
1-111-3	877
1-111-4	877
1-111-5	877
1-111-6	877
1-111-7	877
1-111-8	877
1-111-9	877
1-111-10	877
1-111-11	877
1-111-12	877
1-111-13	877
1-111-14	877
1-111-15	877
1-111-16	877
1-111-17	877
1-111-18	877
1-111-19	877
1-111-20	878
1-111-21	878
1-111-22	878
1-111-23	878
1-111-24	878
1-111-25	879
1-111-26	879
1-111-27	879
1-111-28	879
1-111-29	879
1-111-30	879
1-111-31	879
1-111-32	879
1-111-33	879
1-111-34	880
1-111-35	880
1-111-36	880
1-111-37	880
1-111-38	880
1-111-39	880
1-111-40	880
1-111-41	881
1-111-42	881
1-111-43	881
1-111-44	881
1-111-45	881
1-111-46	881
1-111-47	881
1-111-48	881
1-111-49	882
1-111-50	882
1-111-51	882
1-111-52	882
1-111-53	882
1-111-54	882
1-111-55	882
1-111-56	882
1-111-57	882
1-111-58	882
1-111-59	883
1-111-60	883
1-111-61	883
1-111-62	883
1-111-63	883
1-111-64	883
1-111-65	883
1-111-66	883
1-111-67	883
1-111-68	883
1-111-69	883
1-111-70	884
1-111-71	884
1-111-72	884
1-111-73	884
1-111-74	885
1-111-75	885
1-111-76	885
1-111-77	885
1-111-78	885
1-111-79	885
1-111-80	885
1-111-81	885
1-112-1	886
1-112-2	886
1-112-3	886
1-112-4	886
1-112-5	886
1-112-6	886
1-112-7	886
1-112-8	886
1-112-9	886
1-112-10	886
1-112-11	886
1-112-12	886
1-112-13	886
1-112-14	886
1-112-15	887
1-112-16	887
1-112-17	887
1-112-18	887
1-112-19	888
1-112-20	888
1-112-21	888
1-112-22	888
1-112-23	888
1-112-24	888
1-112-25	888
1-112-26	888
1-112-27	888
1-112-28	888
1-112-29	888
1-112-30	888
1-112-31	889
1-112-32	889
1-112-33	889
1-112-34	889
1-112-35	889
1-112-36	889
1-112-37	889
1-112-38	889
1-112-39	889
1-112-40	889
1-112-41	889
1-112-42	889
1-112-43	889
1-112-44	889
1-112-45	889
1-112-46	890
1-112-47	890
1-112-48	891
1-112-49	891
1-112-50	891
1-112-51	891
1-112-52	891
1-112-53	891
1-112-54	891
1-112-55	892
1-112-56	893
1-112-57	893
1-112-58	893
1-112-59	893
1-112-60	894
1-112-61	894
1-112-62	894
1-112-63	894
1-112-64	894
1-112-65	894
1-112-66	894
1-112-67	894
1-112-68	894
1-112-69	894
1-112-70	894
1-112-71	894
1-112-72	895
1-112-73	895
1-112-74	895
1-112-75	895
1-112-76	895
1-112-77	895
1-112-78	895
1-112-79	895
1-112-80	895
1-112-81	895
1-112-82	895
1-112-83	895
1-112-84	895
1-112-85	895
1-112-86	895
1-112-87	895
1-112-88	895
1-112-89	895
1-112-90	895
1-113-1	896
1-113-2	896
1-113-3	896
1-113-4	896
1-113-5	896
1-113-6	896
1-113-7	896
1-113-8	896
1-113-9	896
1-113-10	896
1-113-11	896
1-113-12	896
1-113-13	896
1-113-14	896
1-113-15	896
1-113-16	897
1-113-17	897
1-113-18	897
1-113-19	897
1-113-20	897
1-113-21	897
1-113-22	897
1-113-23	897
1-113-24	897
1-113-25	897
1-113-26	897
1-113-27	897
1-113-28	897
1-113-29	897
1-113-30	897
1-113-31	897
1-113-32	897
1-113-33	897
1-113-34	897
1-113-35	898
1-113-36	898
1-113-37	898
1-113-38	898
1-113-39	898
1-113-40	898
1-113-41	899
1-113-42	899
1-113-43	899
1-113-44	899
1-113-45	899
1-113-46	899
1-113-47	899
1-113-48	899
1-113-49	899
1-113-50	900
1-113-51	900
1-113-52	900
1-113-53	900
1-113-54	900
1-113-55	900
1-113-56	900
1-113-57	900
1-113-58	900
1-113-59	900
1-113-60	900
1-113-61	901
1-113-62	901
1-113-63	901
1-113-64	901
1-113-65	901
1-113-66	901
1-113-67	901
1-113-68	901
1-113-69	901
1-113-70	901
1-113-71	902
1-113-72	902
1-113-73	902
1-113-74	902
1-113-75	902
1-113-76	902
1-113-77	902
1-113-78	902
1-113-79	902
1-113-80	902
1-113-81	902
1-113-82	902
1-113-83	902
1-113-84	902
1-113-85	902
1-113-86	903
1-113-87	903
1-113-88	903
1-113-89	903
1-113-90	903
1-113-91	903
1-113-92	904
1-113-93	904
1-113-94	904
1-113-95	904
1-113-96	904
1-114-1	905
1-114-2	905
1-114-3	905
1-114-4	905
1-114-5	905
1-114-6	905
1-114-7	905
1-114-8	905
1-114-9	905
1-114-10	905
1-114-11	905
1-114-12	905
1-114-13	905
1-114-14	905
1-114-15	905
1-114-16	905
1-114-17	906
1-114-18	906
1-114-19	906
1-114-20	906
1-114-21	906
1-114-22	906
1-114-23	906
1-114-24	906
1-114-25	906
1-114-26	906
1-114-27	906
1-114-28	906
1-114-29	906
1-114-30	906
1-114-31	906
1-114-32	906
1-114-33	907
1-114-34	907
1-114-35	907
1-114-36	907
1-114-37	907
1-114-38	908
1-114-39	908
1-114-40	908
1-114-41	908
1-114-42	908
1-114-43	908
1-114-44	908
1-114-45	908
1-114-46	908
1-114-47	908
1-114-48	908
1-114-49	908
1-114-50	908
1-114-51	908
1-114-52	908
1-114-53	908
1-114-54	908
1-114-55	908
1-114-56	908
1-114-57	908
1-114-58	908
1-114-59	909
1-114-60	909
1-114-61	909
1-114-62	909
1-114-63	909
1-114-64	909
1-114-65	909
1-114-66	909
1-114-67	909
1-114-68	909
1-114-69	909
1-114-70	909
1-114-71	909
1-114-72	909
1-114-73	909
1-114-74	909
1-114-75	909
1-114-76	909
1-114-77	909
1-114-78	909
1-114-79	909
1-114-80	909
1-114-81	910
1-114-82	910
1-114-83	910
1-114-84	910
1-114-85	910
1-114-86	910
1-114-87	910
1-114-88	910
1-114-89	910
1-114-90	910
1-114-91	910
1-114-92	910
1-114-93	910
1-114-94	910
1-114-95	910
1-114-96	910
1-114-97	910
1-114-98	910
1-114-99	910
1-114-100	910
1-114-101	910
1-114-102	910
1-114-103	910
1-114-104	910
1-114-105	910
1-114-106	910
1-114-107	910
1-114-108	910
1-114-109	910
1-114-110	910
1-114-111	910
1-114-112	910
1-114-113	910
1-114-114	910
1-114-115	910
1-114-116	910
1-114-117	910
1-114-118	911
1-114-119	911
1-114-120	911
1-114-121	911
1-114-122	911
1-114-123	911
1-114-124	911
1-114-125	911
1-114-126	911
1-114-127	911
1-114-128	911
1-114-129	911
1-114-130	911
1-114-131	911
1-114-132	911
1-114-133	911
1-115-1	912
1-115-2	913
1-115-3	913
1-115-4	913
1-115-5	913
1-115-6	913
1-115-7	913
1-115-8	913
1-115-9	914
1-115-10	914
1-115-11	914
1-115-12	915
1-115-13	915
1-115-14	915
1-115-15	915
1-115-16	915
1-115-17	915
1-115-18	915
1-115-19	915
1-115-20	915
1-115-21	915
1-115-22	915
1-115-23	915
1-115-24	916
1-115-25	916
1-115-26	916
1-115-27	916
1-115-28	916
1-115-29	916
1-115-30	916
1-115-31	917
1-115-32	917
1-115-33	917
1-115-34	917
1-115-35	917
1-115-36	917
1-115-37	917
1-115-38	917
1-115-39	917
1-115-40	917
1-115-41	917
1-115-42	917
1-115-43	918
1-115-44	918
1-115-45	918
1-115-46	918
1-115-47	918
1-115-48	918
1-115-49	918
1-115-50	918
1-115-51	918
1-115-52	918
1-115-53	918
1-115-54	918
1-115-55	918
1-115-56	918
1-115-57	918
1-115-58	918
1-115-59	918
1-115-60	918
1-115-61	918
1-115-62	919
1-115-63	919
1-115-64	919
1-115-65	919
1-115-66	919
1-115-67	919
1-115-68	919
1-115-69	919
1-115-70	919
1-115-71	919
1-115-72	919
1-115-73	919
1-115-74	919
1-115-75	919
1-115-76	919
1-115-77	919
1-115-78	919
1-115-79	919
1-115-80	919
1-115-81	919
1-115-82	919
1-115-83	919
1-115-84	920
1-115-85	920
1-115-86	920
1-115-87	920
1-115-88	920
1-115-89	920
1-115-90	920
1-115-91	920
1-115-92	920
1-115-93	920
1-116-1	921
1-116-2	921
1-116-3	921
1-116-4	921
1-116-5	921
1-116-6	921
1-116-7	921
1-116-8	921
1-116-9	921
1-116-10	921
1-116-11	921
1-116-12	921
1-116-13	921
1-116-14	921
1-116-15	921
1-116-16	921
1-116-17	921
1-116-18	921
1-116-19	921
1-116-20	921
1-116-21	921
1-116-22	921
1-116-23	922
1-116-24	922
1-116-25	922
1-116-26	922
1-116-27	922
1-116-28	922
1-116-29	922
1-116-30	922
1-116-31	923
1-116-32	923
1-116-33	923
1-116-34	923
1-116-35	923
1-116-36	923
1-116-37	923
1-116-38	923
1-116-39	923
1-116-40	924
1-116-41	924
1-116-42	924
1-116-43	924
1-116-44	924
1-116-45	925
1-116-46	925
1-116-47	925
1-116-48	925
1-116-49	925
1-116-50	925
1-116-51	925
1-116-52	925
1-116-53	925
1-116-54	925
1-116-55	925
1-116-56	926
1-116-57	926
1-116-58	926
1-116-59	926
1-116-60	926
1-116-61	926
1-116-62	927
1-116-63	927
1-116-64	927
1-116-65	927
1-116-66	927
1-116-67	927
1-116-68	927
1-116-69	927
1-116-70	927
1-116-71	927
1-116-72	928
1-116-73	928
1-116-74	928
1-116-75	928
1-116-76	928
1-116-77	928
1-116-78	928
1-116-79	928
1-116-80	928
1-116-81	928
1-116-82	928
1-116-83	928
1-117-1	929
1-117-2	929
1-117-3	929
1-117-4	930
1-117-5	930
1-117-6	930
1-117-7	930
1-117-8	930
1-117-9	930
1-117-10	930
1-117-11	930
1-117-12	931
1-117-13	931
1-117-14	931
1-117-15	931
1-117-16	931
1-117-17	931
1-117-18	932
1-117-19	933
1-117-20	933
1-117-21	933
1-117-22	933
1-117-23	933
1-117-24	933
1-117-25	933
1-117-26	934
1-117-27	934
1-117-28	934
1-117-29	934
1-117-30	934
1-117-31	934
1-117-32	934
1-117-33	934
1-117-34	934
1-117-35	934
1-117-36	934
1-117-37	934
1-117-38	934
1-117-39	934
1-117-40	934
1-117-41	934
1-117-42	935
1-117-43	935
1-117-44	935
1-117-45	935
1-117-46	935
1-117-47	935
1-117-48	935
1-117-49	936
1-117-50	937
1-117-51	937
1-117-52	937
1-117-53	938
1-117-54	938
1-117-55	938
1-117-56	938
1-117-57	938
1-117-58	938
1-117-59	938
1-117-60	938
1-117-61	938
1-117-62	938
1-117-63	938
1-117-64	938
1-117-65	938
1-117-66	938
1-117-67	938
1-117-68	938
1-117-69	938
1-117-70	938
1-117-71	939
1-117-72	939
1-117-73	939
1-117-74	939
1-117-75	939
1-117-76	939
1-117-77	939
1-117-78	940
1-117-79	940
1-117-80	940
1-117-81	940
1-117-82	940
1-117-83	940
1-117-84	940
1-117-85	940
1-117-86	940
1-117-87	941
1-117-88	941
1-117-89	941
1-117-90	941
1-117-91	941
1-117-92	941
1-117-93	941
1-117-94	941
